Date,Close,Volume
2018-07-13,896.452,72734712
2018-07-16,898.168,88488088
2018-07-17,899.061,88610088
2018-07-18,898.3474,74772272
2018-07-19,896.4459,90337760
2018-07-20,892.426,91609608
2018-07-23,891.5109,68478448
2018-07-24,889.0222,79580896
2018-07-25,895.1841,95609328
2018-07-26,890.6781,108322656
2018-07-27,888.2512,82967144
2018-07-30,881.2838,78541392
2018-07-31,885.1493,102022408
2018-08-01,881.2319,88439888
2018-08-02,886.7762,83492864
2018-08-03,889.7292,69697400
2018-08-06,895.7239,68715664
2018-08-07,899.6982,68609024
2018-08-08,900.7858,62892564
2018-08-09,904.2381,69858312
2018-08-10,896.7816,64050616
2018-08-13,892.172,78469968
2018-08-14,900.6834,70122296
2018-08-15,889.7071,79581056
2018-08-16,893.7239,64020880
2018-08-17,894.7785,68582656
2018-08-20,900.2933,69279888
2018-08-21,908.295,74239152
2018-08-22,909.3587,60842752
2018-08-23,907.6688,73546616
2018-08-24,913.064,66123488
2018-08-27,919.4608,69095208
2018-08-28,921.1098,66323232
2018-08-29,931.4305,70490592
2018-08-30,925.786,66114612
2018-08-31,929.2281,97758576
2018-09-04,931.5062,91448808
2018-09-05,921.2615,100819288
2018-09-06,918.1855,78148280
2018-09-07,917.8933,76449144
2018-09-10,921.1218,80468128
2018-09-11,928.686,68893296
2018-09-12,930.7236,72562504
2018-09-13,931.3862,76809888
2018-09-14,928.725,74234952
2018-09-17,916.9206,68953432
2018-09-18,928.5768,69700736
2018-09-19,928.8687,72896736
2018-09-20,935.0063,84626096
2018-09-21,932.3929,328117248
2018-09-24,927.0764,67089552
2018-09-25,932.5428,65512224
2018-09-26,934.3609,71100328
2018-09-27,939.4098,57802320
2018-09-28,938.228,62241976
2018-10-01,936.3893,65271376
2018-10-02,922.9703,66879272
2018-10-03,918.9711,68001432
2018-10-04,904.2612,68111080
2018-10-05,897.1912,69811152
2018-10-08,897.5486,63288780
2018-10-09,895.514,71559392
2018-10-10,862.0005,86180528
2018-10-11,847.3845,96972472
2018-10-12,865.5774,78414136
2018-10-15,861.5209,61631640
2018-10-16,880.6452,60485016
2018-10-17,874.5822,66250664
2018-10-18,856.1716,73223416
2018-10-19,848.5105,85860512
2018-10-22,852.5505,65150248
2018-10-23,851.5674,88930424
2018-10-24,823.3866,89749064
2018-10-25,851.4456,90310240
2018-10-26,821.209,105766880
2018-10-29,808.6785,98491520
2018-10-30,818.6285,98089128
2018-10-31,831.9729,106914864
2018-11-01,850.5345,83908504
2018-11-02,854.0376,84743992
2018-11-05,852.5188,70084416
2018-11-06,857.1282,63586296
2018-11-07,883.9088,69558128
2018-11-08,884.2309,77782344
2018-11-09,871.0108,64330632
2018-11-12,850.8928,66404004
2018-11-13,850.6121,68115952
2018-11-14,842.5768,74819904
2018-11-15,842.6622,80064592
2018-11-16,838.1083,83868896
2018-11-19,815.3582,85913016
2018-11-20,797.624,87939048
2018-11-21,805.6216,64846156
2018-11-23,802.04,33721952
2018-11-26,822.8143,77200504
2018-11-27,824.7654,67880528
2018-11-28,851.3717,75634776
2018-11-29,847.7087,65305176
2018-11-30,853.5909,129551240
2018-12-03,872.4418,98260152
2018-12-04,838.3484,100772120
2018-12-06,843.4687,98181280
2018-12-07,817.5334,80153120
2018-12-10,818.6154,79358464
2018-12-11,818.979,68187856
2018-12-12,827.6094,77302640
2018-12-13,823.9815,69807280
2018-12-14,807.7186,74751936
2018-12-17,784.9086,87734448
2018-12-18,793.0308,79250208
2018-12-19,775.3451,105461904
2018-12-20,757.9011,123046416
2018-12-21,738.3631,216483888
2018-12-24,723.4689,51978552
2018-12-26,768.8944,90947072
2018-12-27,770.7513,78937024
2018-12-28,773.0585,64000932
2018-12-31,781.5049,66807376
2019-01-02,788.7495,75296160
2019-01-03,771.5414,71777552
2019-01-04,798.5231,83210376
2019-01-07,817.354,82142064
2019-01-08,826.6893,77775344
2019-01-09,830.5328,77555528
2019-01-10,828.59,75886568
2019-01-11,828.3446,71372824
2019-01-14,822.699,66723768
2019-01-15,832.0301,74097512
2019-01-16,830.722,71222376
2019-01-17,836.3481,59771248
2019-01-18,847.2122,82148368
2019-01-22,832.0053,90708520
2019-01-23,833.875,61570868
2019-01-24,838.3039,80706728
2019-01-25,847.088,68630024
2019-01-28,841.0267,61876156
2019-01-29,834.1369,55060748
2019-01-30,852.1611,58269012
2019-01-31,861.4473,110282608
2019-02-01,846.1648,72355920
2019-02-04,851.5496,54656680
2019-02-05,859.7015,62862796
2019-02-06,855.28,58193940
2019-02-07,847.8058,74590840
2019-02-08,843.5143,70470200
2019-02-11,845.0375,62376680
2019-02-12,859.0641,69373312
2019-02-13,864.3728,59909624
2019-02-14,860.5701,54538904
2019-02-15,865.0731,84294432
2019-02-19,869.1685,66030412
2019-02-20,870.3557,66880624
2019-02-21,868.6071,59300008
2019-02-22,873.6672,56031508
2019-02-25,870.9775,75786256
2019-02-26,872.2806,92369592
2019-02-27,871.934,70462128
2019-02-28,867.03,84963584
2019-03-01,874.9702,75656600
2019-03-04,873.5606,68251848
2019-03-05,875.3281,66222336
2019-03-06,870.4202,61253288
2019-03-07,858.4592,71487104
2019-03-08,852.8169,62417032
2019-03-11,865.855,60783400
2019-03-12,867.8593,61556584
2019-03-13,871.2105,69338696
2019-03-14,868.5033,64144284
2019-03-15,874.6672,195162976
2019-03-18,883.851,63989428
2019-03-19,888.2612,69291600
2019-03-20,891.5723,70105696
2019-03-21,903.3781,59760064
2019-03-22,884.8417,68779960
2019-03-25,889.7939,56357544
2019-03-26,893.7146,63836928
2019-03-27,891.4163,62823040
2019-03-28,896.5837,54836544
2019-03-29,901.2028,67948608
2019-04-01,911.7748,60141108
2019-04-02,911.5427,48006396
2019-04-03,917.9919,65965944
2019-04-04,924.4875,51811584
2019-04-05,930.2889,58296284
2019-04-08,933.9143,51634488
2019-04-09,925.4658,51790128
2019-04-10,929.9766,43375536
2019-04-11,931.126,50691064
2019-04-12,936.2396,52719520
2019-04-15,938.1584,51630964
2019-04-16,942.6445,52805164
2019-04-17,944.4744,50580136
2019-04-18,943.9739,59122184
2019-04-22,941.9344,56886824
2019-04-23,953.4045,62951444
2019-04-24,953.133,59651152
2019-04-25,948.5968,61293844
2019-04-26,957.3907,86636720
2019-04-29,954.0602,55987428
2019-04-30,952.1447,72969104
2019-05-01,941.3723,62616392
2019-05-02,941.1263,59031136
2019-05-03,954.284,57981244
2019-05-06,948.2101,54799032
2019-05-07,934.3905,66631356
2019-05-08,933.7714,55088036
2019-05-09,929.7848,56848088
2019-05-10,930.2021,56832272
2019-05-13,902.7904,75510496
2019-05-14,910.6714,60863656
2019-05-15,917.7783,60513356
2019-05-16,926.9937,52019268
2019-05-17,919.5553,62260932
2019-05-20,913.1686,59009724
2019-05-21,918.3741,57492588
2019-05-22,910.0981,58591308
2019-05-23,897.9248,76953240
2019-05-24,899.1685,49993288
2019-05-28,894.7742,103212328
2019-05-29,886.8569,64918872
2019-05-30,891.3416,49403704
2019-05-31,878.5389,79024600
2019-06-03,868.2071,72159056
2019-06-04,891.0811,74670912
2019-06-05,894.9681,65385728
2019-06-06,899.4029,96643400
2019-06-07,913.6,53216948
2019-06-10,923.2283,53404112
2019-06-11,926.3152,49530584
2019-06-12,925.3226,44880288
2019-06-13,933.625,47383832
2019-06-14,935.8882,46601796
2019-06-17,936.8332,46739760
2019-06-18,943.8369,53297160
2019-06-19,946.0938,54950408
2019-06-20,952.2905,57685252
2019-06-21,948.8367,137408160
2019-06-24,943.9797,57344328
2019-06-25,933.8529,61236764
2019-06-26,937.7034,52515500
2019-06-27,943.2422,54017496
2019-06-28,945.5783,113064040
2019-07-01,953.8373,59882616
2019-07-02,956.8829,50329064
2019-07-03,964.02,33644592
2019-07-05,965.1333,38941572
2019-07-08,966.9199,48807952
2019-07-09,970.0942,50700916
2019-07-10,973.8611,48289184
2019-07-11,975.4554,43755796
2019-07-12,985.8344,50559440
2019-07-15,989.1725,50567524
2019-07-16,987.4047,45420128
2019-07-17,978.5143,49745476
2019-07-18,976.3793,53822500
2019-07-19,969.5173,61997520
2019-07-22,971.0837,56106192
2019-07-23,976.6838,53344224
2019-07-24,981.9084,65639460
2019-07-25,975.6912,83645112
2019-07-26,977.8499,60783320
2019-07-29,972.1676,49426088
2019-07-30,965.4779,52558640
2019-07-31,954.0943,99742752
2019-08-01,941.6981,75325192
2019-08-02,933.1246,67178024
2019-08-05,907.6737,76205528
2019-08-06,920.9623,65510552
2019-08-07,923.8608,63592420
2019-08-08,942.1818,66458528
2019-08-09,933.0344,52062580
2019-08-12,920.0598,33725152
2019-08-13,935.463,56775356
2019-08-14,906.1035,77861496
2019-08-15,905.4241,62697144
2019-08-16,915.3163,54607640
2019-08-19,926.7206,54398660
2019-08-20,926.0046,55347604
2019-08-21,942.9214,55840384
2019-08-22,942.3427,56327416
2019-08-23,916.377,77772128
2019-08-26,925.716,60594664
2019-08-27,921.9393,60146408
2019-08-28,932.0225,57946780
2019-08-29,945.7676,51926636
2019-08-30,940.4687,62546344
2019-09-03,936.9807,57578028
2019-09-04,945.054,55179148
2019-09-05,963.0099,59901368
2019-09-06,965.0558,49243344
2019-09-09,967.9901,62398576
2019-09-10,964.2858,71462928
2019-09-11,965.8273,56718120
2019-09-12,970.8752,58140948
2019-09-13,969.05,50289176
2019-09-16,956.4037,61975056
2019-09-17,962.1636,54964768
2019-09-18,961.4977,54432708
2019-09-19,959.3556,49952932
2019-09-20,948.1559,132679472
2019-09-23,950.3533,48090816
2019-09-24,939.0351,57311792
2019-09-25,948.1506,51428616
2019-09-26,942.8583,50483804
2019-09-27,939.3572,48552776
2019-09-30,947.2741,52468648
2019-10-01,939.9573,53774056
2019-10-02,923.3001,71884704
2019-10-03,928.2513,55679684
2019-10-04,937.2246,49538108
2019-10-07,933.1166,55419512
2019-10-08,922.5186,51096544
2019-10-09,930.7697,42317016
2019-10-10,935.7366,57087440
2019-10-11,946.4761,57318936
2019-10-14,945.8776,45226312
2019-10-15,954.9561,42057620
2019-10-16,958.8541,46562240
2019-10-17,961.8962,42470556
2019-10-18,958.7911,66524280
2019-10-21,963.2946,53336712
2019-10-22,956.367,52614980
2019-10-23,952.2631,53841984
2019-10-24,952.7767,79138968
2019-10-25,950.7589,61716708
2019-10-28,954.3318,49517480
2019-10-29,948.692,49496480
2019-10-30,954.413,51326284
2019-10-31,950.0055,69704536
2019-11-01,956.1702,57682160
2019-11-04,957.259,66125988
2019-11-05,958.6356,65201924
2019-11-06,959.1908,62391768
2019-11-07,953.7805,71855408
2019-11-08,954.0438,56721604
2019-11-11,951.4551,44263624
2019-11-12,950.7009,50840824
2019-11-13,947.0478,50538580
2019-11-14,950.3625,45298856
2019-11-15,951.7376,57417796
2019-11-18,954.9304,60669256
2019-11-19,945.6721,63171092
2019-11-20,943.0028,71536368
2019-11-21,938.0801,64066180
2019-11-22,944.1545,59357944
2019-11-25,952.538,63613856
2019-11-26,960.2447,133557552
2019-11-27,968.2137,58947336
2019-11-29,960.7933,33572308
2019-12-02,953.4808,57475172
2019-12-03,943.8462,64329192
2019-12-04,947.6669,59885760
2019-12-05,945.5638,57137896
2019-12-06,953.2015,56110944
2019-12-09,953.8901,54279016
2019-12-10,951.8632,53055312
2019-12-11,954.6656,55031256
2019-12-12,963.0237,63054636
2019-12-13,963.4019,53038132
2019-12-16,967.5103,76657640
2019-12-17,972.839,63071968
2019-12-18,972.8073,69007152
2019-12-19,976.2779,67171216
2019-12-20,977.4302,158357424
2019-12-23,976.1577,57510984
2019-12-24,977.4344,20305736
2019-12-26,991.4198,41090824
2019-12-27,991.9381,39588336
2019-12-30,984.8154,43236724
2019-12-31,986.2906,46817564
2020-01-02,999.0079,62734940
2020-01-03,990.5025,58321764
2020-01-06,994.1249,69845432
2020-01-07,992.8704,60967008
2020-01-08,994.3733,65483636
2020-01-09,999.9172,75893112
2020-01-10,994.4807,56064064
2020-01-13,997.6731,57789668
2020-01-14,996.513,56843392
2020-01-15,993.9514,63434332
2020-01-16,1002.853,58894560
2020-01-17,1005.685,72617624
2020-01-21,1003.967,76039832
2020-01-22,1002.922,54867940
2020-01-23,1004.117,75437472
2020-01-24,990.7472,70219416
2020-01-27,975.6396,75977896
2020-01-28,985.2212,76536696
2020-01-29,984.6464,62609560
2020-01-30,983.9199,65841108
2020-01-31,992.0134,114254408
2020-02-03,997.9552,76186328
2020-02-04,1015.544,87334096
2020-02-05,1020.566,84267160
2020-02-06,1018.972,73675728
2020-02-07,1015.997,76023376
2020-02-10,1028.7629,63273576
2020-02-11,1036.6429,71086800
2020-02-12,1046.859,75923432
2020-02-13,1044.328,65182388
2020-02-14,1042.542,60588556
2020-02-18,1043.386,72247600
2020-02-19,1048.282,61609536
2020-02-20,1048.157,65998636
2020-02-21,1031.016,71797280
2020-02-24,994.6399,100168216
2020-02-25,968.7294,110730504
2020-02-26,962.0123,103777840
2020-02-27,922.8824,132899592
2020-02-28,915.7672,176018064
2020-03-02,947.781,126627216
2020-03-03,925.7773,127660944
2020-03-04,957.3773,96721992
2020-03-05,921.3337,107277360
2020-03-06,908.2966,129507312
2020-03-09,852.1313,136769024
2020-03-10,897.9761,129979664
2020-03-11,849.8417,132312992
2020-03-12,766.6017,159053040
2020-03-13,813.2361,172725792
2020-03-16,714.9846,156642112
2020-03-17,743.7777,158411872
2020-03-18,707.1269,169664016
2020-03-19,731.1885,147549136
2020-03-20,711.3417,213567696
2020-03-23,713.8369,152985680
2020-03-24,775.5117,166910176
2020-03-25,784.0139,181164576
2020-03-26,817.7419,153728448
2020-03-27,790.1757,124025672
2020-03-30,807.5221,123225960
2020-03-31,793.1123,216379936
2020-04-01,761.6567,149005264
2020-04-02,764.3234,145609392
2020-04-03,753.0883,170620256
2020-04-06,811.306,158828000
2020-04-07,821.3168,163103648
2020-04-08,844.6804,122107544
2020-04-09,856.7766,155685856
2020-04-13,866.2224,106570048
2020-04-14,902.478,98404608
2020-04-15,888.3187,88175872
2020-04-16,905.5516,88866184
2020-04-17,924.0853,115033800
2020-04-20,912.3676,86454992
2020-04-21,888.0928,85988328
2020-04-22,906.1428,84321672
2020-04-23,909.0364,90359928
2020-04-24,922.0284,93281200
2020-04-27,933.0479,86213840
2020-04-28,930.595,102314304
2020-04-29,952.0735,115098344
2020-04-30,955.8077,153808864
2020-05-01,911.722,89463376
2020-05-04,918.0117,90301616
2020-05-05,921.205,105817616
2020-05-06,924.0997,87985256
2020-05-07,936.5143,80670608
2020-05-08,952.0919,83567104
2020-05-11,952.998,99789936
2020-05-12,931.5691,70650760
2020-05-13,920.3192,96791880
2020-05-14,932.3815,95579104
2020-05-15,942.303,119054752
2020-05-18,972.4933,116755904
2020-05-19,971.5694,89358216
2020-05-20,985.3038,83655968
2020-05-21,983.7445,92890728
2020-05-22,982.3867,73102392
2020-05-26,993.3035,105874032
2020-05-27,1006.069,111633568
2020-05-28,995.55,96257232
2020-05-29,1002.289,224001840
2020-06-01,1011.441,79266552
2020-06-02,1017.854,86214368
2020-06-03,1033.719,95445656
2020-06-04,1028.049,120624400
2020-06-05,1049.915,148900256
2020-06-08,1065.861,111787640
2020-06-09,1065.4301,101407872
2020-06-10,1061.21,120886440
2020-06-11,1009.092,130701496
2020-06-12,1016.5,107141432
2020-06-15,1025.395,109874000
2020-06-16,1045.876,120685824
2020-06-17,1046.663,86248416
2020-06-18,1044.4969,88642560
2020-06-19,1039.827,271947488
2020-06-22,1051.292,92226880
2020-06-23,1062.2271,81108648
2020-06-24,1041.213,96856336
2020-06-25,1044.401,86220192
2020-06-26,1020.026,184144224
2020-06-29,1033.561,77929248
2020-06-30,1051.417,92236816
2020-07-01,1069.877,76884048
2020-07-02,1074.074,74714720
2020-07-06,1108.598,78513288
2020-07-07,1089.491,68866192
2020-07-08,1106.192,72776344
2020-07-09,1114.731,81594496
2020-07-10,1125.916,72317696
2020-07-13,1106.464,86874144
2020-07-14,1113.072,83361112
2020-07-15,1118.2371,101124112
2020-07-16,1115.198,81849808
2020-07-17,1107.707,78515584
2020-07-20,1142.473,73818928
2020-07-21,1138.339,74480104
2020-07-22,1142.067,68217512
2020-07-23,1118.87,78114608
2020-07-24,1122.553,63865392
2020-07-27,1132.306,72320096
2020-07-28,1118.412,61853208
2020-07-29,1130.213,71300352
2020-07-30,1131.3669,62480032
2020-07-31,1145.811,117308096
2020-08-03,1139.533,67188048
2020-08-04,1148.913,62239488
2020-08-05,1165.043,69565200
2020-08-06,1170.85,64691424
2020-08-07,1167.406,60354184
2020-08-10,1175.399,77250576
2020-08-11,1167.9301,88382720
2020-08-12,1187.443,70390560
2020-08-13,1186.7629,53723400
2020-08-14,1185.6169,53922364
2020-08-17,1199.92,67567040
2020-08-18,1217.439,62327036
2020-08-19,1208.7061,63382044
2020-08-20,1210.4449,57930440
2020-08-21,1214.2679,59032960
2020-08-24,1230.037,77548752
2020-08-25,1236.5551,61812440
2020-08-26,1254.671,58268760
2020-08-27,1245.666,69100488
2020-08-28,1251.823,69187944
2020-08-31,1253.913,82539728
2020-09-01,1267.62,61988872
2020-09-02,1283.282,70763008
2020-09-03,1237.574,97554992
2020-09-04,1220.144,91316944
2020-09-08,1194.6899,97528856
2020-09-09,1222.322,73525248
2020-09-10,1200.679,78493200
2020-09-11,1196.8879,74859408
2020-09-14,1205.241,69924808
2020-09-15,1217.637,76234944
2020-09-16,1205.257,78954176
2020-09-17,1186.126,80327032
2020-09-18,1168.9969,218329856
2020-09-21,1156.13,87256784
2020-09-22,1190.318,68354256
2020-09-23,1163.661,72708576
2020-09-24,1165.134,68964880
2020-09-25,1183.405,62577584
2020-09-28,1209.205,59431544
2020-09-29,1199.705,46480684
2020-09-30,1207.693,82011264
2020-10-01,1226.005,65047696
2020-10-02,1213.095,60724016
2020-10-05,1232.476,51844360
2020-10-06,1206.2371,73453112
2020-10-07,1235.99,55968896
2020-10-08,1241.469,58846568
2020-10-09,1260.0811,59959568
2020-10-12,1287.144,58532708
2020-10-13,1287.5649,62278916
2020-10-14,1269.188,53717548
2020-10-15,1270.299,52358400
2020-10-16,1257.803,63089328
2020-10-19,1238.005,60139612
2020-10-20,1246.186,61312404
2020-10-21,1238.339,55962032
2020-10-22,1238.942,67605840
2020-10-23,1249.953,57319916
2020-10-26,1231.998,69707552
2020-10-27,1239.0601,56804528
2020-10-28,1197.422,82994080
2020-10-29,1208.296,82558712
2020-10-30,1172.03,101370680
2020-11-02,1175.5563,73154336
2020-11-03,1199.38,63451404
2020-11-04,1237.025,72390704
2020-11-05,1262.051,66133984
2020-11-06,1258.63,55142856
2020-11-09,1238.561,151902848
2020-11-10,1224.782,105843856
2020-11-11,1243.183,73898736
2020-11-12,1228.507,80540072
2020-11-13,1244.778,73306064
2020-11-16,1257.53,92107128
2020-11-17,1253.703,67892864
2020-11-18,1243.979,81752944
2020-11-19,1249.676,69844704
2020-11-20,1243.3101,78666032
2020-11-23,1253.36,70907616
2020-11-24,1269.925,83133136
2020-11-25,1277.271,66729808
2020-11-27,1280.15,34705720
2020-11-30,1271.425,141977296
2020-12-01,1283.974,66469732
2020-12-02,1275.0179,60422864
2020-12-03,1276.47,65422484
2020-12-04,1274.781,62614464
2020-12-07,1272.177,57918924
2020-12-08,1271.604,56375176
2020-12-09,1265.066,72095504
2020-12-10,1263.447,66517720
2020-12-11,1259.807,62291780
2020-12-14,1265.54,80371888
2020-12-15,1278.835,68158752
2020-12-16,1292.525,66015716
2020-12-17,1298.626,60008956
2020-12-18,1289.04,231372464
2020-12-21,1279.1021,86891712
2020-12-22,1274.467,69136584
2020-12-23,1275.4041,60869672
